startDATA metal1 71 71	
	 0.3470923971 0.3642019407 0.3813114842 0.3984210278 0.4155305713 0.4326401149 0.4505998929 0.4723248305 0.4872505134 0.5202584671 0.5532664209 0.5862743747 0.6196180136 0.6512700323 0.682922051 0.7145740697 0.7462260883 0.777878107 0.8095301257 0.8338576276 0.8645697007 0.902635422 0.937083888 0.9711989234 1.009129829 1.047060735 1.081497455 1.093880176 1.106262898 1.118645619 1.138194242 1.161236249 2.455625182e-06 2.219075334e-06 1.982525493e-06 1.745975652e-06 -6.611686028e-06 -1.954694471e-06 2.702297079e-06 -1.160999348 -1.138126549 -1.11525375 -1.097669532 -1.078969212 -1.059537406 -1.040105599 -1.013858681 -0.979964548 -0.9460704151 -0.9121762822 -0.8776127163 -0.8400478536 -0.8058964877 -0.7717451218 -0.7430241962 -0.7082776267 -0.5889458813 -0.5727037941 -0.5564617068 -0.5402196195 -0.5239775323 -0.507735445 -0.4914933577 -0.4752512704 -0.4590091832 -0.4427670959 -0.4265250086 -0.4102829214 -0.3940408341 -0.3777987468 -0.3615566595
	 0.3363814528 0.3534909963 0.3706005399 0.3877100834 0.404819627 0.41387327 0.4355982076 0.4573231453 0.479048083 0.5056016267 0.5386095805 0.5716175343 0.604625488 0.6376334418 0.6706413955 0.7036493493 0.7366573031 0.7696652568 0.8025265633 0.8553693748 0.8537881199 0.9100546764 0.9492332084 0.9884117403 1.021700144 1.05963105 1.099701423 1.133590621 1.156632627 1.179674634 1.203680286 1.228872119 -3.975657594e-06 -6.289707916e-06 -1.632716361e-06 3.024275194e-06 7.681266747e-06 1.23382583e-05 -2.862820089e-05 -1.212647548 -1.198232908 -1.156844105 -1.142783502 -1.116295191 -1.089806881 -1.067785767 -1.033301631 -0.9988174948 -0.9643333587 -0.9243387408 -0.8904446078 -0.8536436489 -0.810806237 -0.7766548711 -0.7243473772 -0.6715568545 -0.6419385864 -0.5667301467 -0.548494037 -0.5302579273 -0.5120218176 -0.4937857079 -0.4755495982 -0.4573134885 -0.4390773788 -0.420841269 -0.4026051593 -0.3843690496 -0.3661329399 -0.3478968302 -0.3296607205
	 0.3256705084 0.342780052 0.3598895955 0.3769991391 0.3941086826 0.3988715847 0.4205965224 0.4423214601 0.4640463977 0.4857713354 0.5239527401 0.5569606938 0.5899686476 0.6151833146 0.6459494276 0.6767155407 0.7074816538 0.7598095311 0.8030452593 0.8235298268 0.8663020588 0.9221108507 0.9608480986 0.9995853464 1.038322594 1.069655512 1.144513476 1.21937144 1.235206208 1.275092602 1.314978996 1.35486539 -1.777436867e-05 -1.311737712e-05 -8.460385564e-06 -3.803394007e-06 7.92670189e-06 1.392338152e-05 1.992006116e-05 -1.342881242 -1.301358778 -1.259836314 -1.21831385 -1.176791386 -1.135268922 -1.126889286 -1.038562939 -1.004078803 -0.9695946668 -0.9351105307 -0.9006263945 -0.8614221701 -0.7988135483 -0.7454690949 -0.686795393 -0.6571771249 -0.6275588568 -0.5979405887 -0.5683223206 -0.5387040525 -0.5090857844 -0.460837198 -0.4426010882 -0.4243649785 -0.4061288688 -0.3878927591 -0.3696566494 -0.3514205397 -0.33318443 -0.3149483203 -0.3181411032
	 0.3149595641 0.3320691076 0.3491786512 0.3662881947 0.3621449619 0.3838698995 0.4055948372 0.4273197748 0.4490447125 0.4590960515 0.4730865302 0.5235519471 0.5543180602 0.5850841733 0.6158502863 0.6466163994 0.6727362208 0.715971949 0.7592076772 0.8024434054 0.8344625109 0.8772347428 0.9904335815 1.029170829 1.052508031 1.127365995 1.202223959 1.294917453 1.36290865 1.430899847 1.498891045 1.566882242 -1.835367743e-05 -1.23569978e-05 -6.360318171e-06 -3.636385404e-07 5.633041087e-06 9.945442915e-06 1.198282688e-05 -1.552665715 -1.481097273 -1.403106808 -1.32130606 -1.279783596 -1.223762173 -1.164077274 -1.044559077 -1.009890292 -0.9857869231 -0.9093910841 -0.8686711126 -0.8102377044 -0.7518042961 -0.6889047246 -0.651629692 -0.6284189522 -0.6052082124 -0.583560859 -0.5539425909 -0.5243243228 -0.4947060547 -0.4650877867 -0.4354695186 -0.4058512505 -0.3762329824 -0.3582647891 -0.348704157 -0.3391435249 -0.3295828927 -0.3200222606 -0.3104616285
	 0.3042486197 0.3213581633 0.3384677068 0.325418339 0.3471432766 0.3652856595 0.3792761381 0.3932666167 0.4072570954 0.421247574 0.4352380527 0.4492285313 0.4632190099 0.554985032 0.5424271824 0.5856629106 0.6288986387 0.6721343669 0.7153700951 0.7586058233 0.8018415515 0.8453951949 0.878805735 1.035683623 1.110720545 0.9654324936 1.264612311 1.409903427 1.555194544 1.700485661 1.845776778 1.991067894 1.901913784e-06 4.614072351e-07 -1.741531579e-05 -1.129550644e-05 -9.258122482e-06 2.157369079e-05 1.871858973e-05 -1.896693927 -1.794277104 -1.69186028 -1.589443457 -1.487026634 -1.372054424 -1.137788967 -0.901226054 -0.9692012553 -0.9321937744 -0.8737603662 -0.8153269579 -0.7568935497 -0.6581048661 -0.6352877513 -0.6124706364 -0.5896535215 -0.5668364066 -0.5374709484 -0.5142602086 -0.4910494688 -0.4803263251 -0.450708057 -0.4210897889 -0.3914715208 -0.3618532527 -0.3505853144 -0.3410246823 -0.3314640502 -0.321903418 -0.3123427859 -0.3027821538
	 0.2666390485 0.2735671163 0.2768783939 0.2908688725 0.3048593512 0.3188498298 0.3328403085 0.3468307871 0.3608212657 0.3748117444 0.388802223 0.4027927017 0.4167831803 0.5159645974 0.531464508 0.5236188707 0.5610197458 0.5984206209 0.635821496 0.6732223712 0.7106232463 0.7480241214 0.7604827213 0.8501950637 1.188305361 0.7391401694 1.009752736 1.280365302 1.550977868 1.973604248 2.382248175 2.790892102 0.03554136931 0.03554136931 0.05979213687 0.02130231162 0.02130231162 -0.02299519731 -0.02299519731 -2.553758234 -2.312286119 -2.070814004 -1.829341889 -1.587869773 -1.346397658 -1.069379779 -0.7924257351 -0.5154716908 -0.8216290254 -0.8204162115 -0.7619828032 -0.703549395 -0.6044878928 -0.5816707779 -0.558853663 -0.5360365481 -0.5132194332 -0.4904023183 -0.4675852034 -0.4465229446 -0.4233122048 -0.400101465 -0.3768907252 -0.3770917912 -0.3474735231 -0.3429058397 -0.3333452076 -0.2932443908 -0.2778912945 -0.2625381983 -0.247185102
	 0.2156491041 0.2231952589 0.2307414137 0.2325868762 0.2465773548 0.2605678335 0.2745583121 0.2885487908 0.3025392694 0.316529748 0.3305202267 0.3445107053 0.3585011839 0.4281485151 0.4436484257 0.4591483364 0.474648247 0.5092683728 0.5466692479 0.584070123 0.5996483045 0.6229659721 0.6530450359 0.679299531 0.8985632426 0.865122282 0.8316813213 0.7982403607 0.7647994001 0.7953997631 1.066012329 1.336624895 0.3717241187 0.5721620339 0.3111723103 0.0903347278 -0.05520509029 -0.22126696 -0.3676500468 -1.419971386 -1.333971135 -1.238401219 -1.142831303 -1.047261388 -0.951691472 -0.8561215563 -0.7605516406 -0.3900298799 -0.6826186921 -0.6405185711 -0.5729521612 -0.5699799036 -0.5461827089 -0.5223855142 -0.4985883196 -0.4747911249 -0.4509939302 -0.4271967355 -0.4033995409 -0.3796023462 -0.3450939148 -0.3396052569 -0.3146565577 -0.3229951746 -0.3115176841 -0.2912301998 -0.2758771036 -0.2605240073 -0.2169648084 -0.2088908182 -0.2008168281
	 0.1652772467 0.1728234015 0.1803695564 0.1879157112 0.1882953585 0.2022858371 0.2162763158 0.2302667944 0.244257273 0.2582477517 0.2722382303 0.286228709 0.3248325222 0.3403324328 0.3558323435 0.3713322541 0.3868321647 0.3988564483 0.405122779 0.4621315552 0.4854492228 0.5087668905 0.4821495031 0.5084039983 0.6088211246 0.5753801639 0.5419392033 0.5084982427 0.4877954062 0.4416877704 0.3955801346 0.3494724987 0.5528594608 0.4513945089 0.2734011151 0.127861297 -0.0176785211 -0.1632183392 -0.3087581573 -0.4542979754 -0.6418145283 -0.6381182289 -0.5425483133 -0.4469783976 -0.5803624114 -0.5900106399 -0.5996588684 -0.6093070968 -0.5074230425 -0.4971105301 -0.4867980177 -0.4764855053 -0.4479638522 -0.4241666576 -0.4003694629 -0.3765722682 -0.3527750735 -0.3289778789 -0.3051806842 -0.2879498633 -0.2704828718 -0.2859242096 -0.2723690887 -0.2425565355 -0.2340321582 -0.2732568767 -0.1239099374 -0.1983388737 -0.1902648836 -0.1821908934 -0.1741169033
	 0.1149053893 0.1224515441 0.129997699 0.1375438538 0.1450900086 0.1440038408 0.1579943194 0.171984798 0.1859752767 0.1999657553 0.213956234 0.2279467126 0.2370164399 0.2525163506 0.2680162612 0.2774502545 0.2837165853 0.289982916 0.2962492468 0.3025155776 0.3087819083 0.3150482391 0.3112539704 0.3691411652 0.3693977622 0.3324614955 0.301329738 0.2892325175 0.277135297 0.2650380765 0.2529408561 0.2408436356 0.3787577761 0.27761342 0.1764690639 0.07532470773 -0.0258196484 -0.1269640045 -0.2281083607 -0.1600541664 -0.3306396774 -0.2971033044 -0.347698744 -0.3557554933 -0.3855421521 -0.415328811 -0.4451154698 -0.3535193605 -0.3539149424 -0.3651717472 -0.3548592348 -0.3445467224 -0.3342342101 -0.3239216977 -0.3021506062 -0.2783534116 -0.2545562169 -0.2482728033 -0.2308058118 -0.2197788603 -0.2062237394 -0.1926686185 -0.214543064 -0.2169513534 -0.1979289032 -0.2030253043 -0.07710968247 -0.08528229918 -0.09345491589 -0.1016275326 -0.1474169785
	 0.08221507017 0.07868582328 0.07962584157 0.08717199641 0.09471815124 0.08572184441 0.09971232305 0.1137028017 0.1276932803 0.141683759 0.1556742376 0.1337004471 0.1492003577 0.1560440608 0.1623103915 0.1685767223 0.1748430531 0.1811093838 0.1873757146 0.1990750688 0.1990543464 0.192349839 0.1898695876 0.2033947477 0.2299306223 0.2114030184 0.1928754146 0.1743478107 0.1558202068 0.137292603 0.1111801365 0.08990566397 0.256692852 0.1776248578 0.09855686351 -0.002615746305 -0.01202784115 -0.004347478603 -0.05556145019 -0.1067754218 -0.1579893934 -0.1722245628 -0.1940386391 -0.195788226 -0.2255748848 -0.2177517096 -0.2181472915 -0.2185428734 -0.2189384553 -0.2193340372 -0.2197296191 -0.2126079396 -0.2022954272 -0.1919829148 -0.1816704024 -0.1801345549 -0.1911287518 -0.1736617603 -0.14007839 -0.1265232691 -0.1292645234 -0.1316728129 -0.1340811023 -0.1364893918 -0.1276973308 -0.02213681079 -0.0303094275 -0.03848204421 -0.04665466091 -0.05482727762 -0.06299989433
	 0.02989896123 0.02636971433 0.02284046744 0.01931122055 0.01578197365 0.05189244869 0.04143032669 0.05542080533 0.06941128397 0.08340176261 0.03038445417 0.03463786703 0.04090419779 0.04717052855 0.05717689115 0.09038067582 0.08844204872 0.08596179737 0.08348154602 0.08100129467 0.07852104331 0.07604079196 0.07356054061 0.08034841318 0.07635003198 0.07235165078 0.06743516354 0.06769508518 0.06040873417 0.05312238317 0.04583603216 0.03854968116 0.01951570342 0.05554411205 0.04258956006 0.02963500808 0.0166804561 0.003725904112 -0.009228647871 -0.02218319986 -0.08217522669 -0.1333891983 -0.09942702983 -0.05482462056 -0.08590395073 -0.08277522254 -0.08317080443 -0.08356638632 -0.08396196822 -0.08435755011 -0.084753132 -0.0851487139 -0.08554429579 -0.06004413195 -0.06206671089 -0.1339847003 -0.07393304064 -0.06037791973 -0.04398598288 -0.04639427233 -0.04880256178 -0.05121085124 -0.05361914069 -0.05602743014 -0.0584357196 0.02466344418 0.01649082747 0.00762810614 -0.0004366743237 -0.008501454787 -0.01656623525
	 -0.02241714771 -0.02594639461 -0.0294756415 -0.03300488839 -0.03653413529 -0.04006338218 -0.04359262907 -0.04249180636 -0.02464535704 -0.01803413346 -0.07428795985 -0.01524653711 -0.01756115668 -0.01987577625 -0.02219039582 -0.02538674693 -0.02786699828 -0.03034724963 -0.03282750099 -0.03530775234 -0.03778800369 -0.04026825505 -0.0427485064 -0.04269792132 -0.04546116721 -0.04127041291 -0.03707965862 -0.02922658659 -0.02043303905 -0.01163949151 -0.002845943968 -0.02841309903 -0.03605231248 -0.02290553721 -0.0151640118 0.01249984553 0.009177749221 0.005855652914 0.002533556607 -0.0007885396998 -0.004110636007 0.01990762162 0.02906411728 0.03939344546 0.04447064117 0.04419217854 0.0439137159 0.04363525327 0.04335679063 0.043078328 0.04279986536 0.04252140273 0.0422429401 -0.003511978513 0.03011878396 0.0267428043 0.04129255768 0.03888426822 0.03647597877 0.03406768932 0.03165939986 0.02925111041 0.03093730696 0.02995318335 0.02896905973 0.07063810912 0.06257332866 0.05450854819 0.04644376773 0.03837898727 0.0303142068
	 -0.07473325665 -0.07826250355 -0.08179175044 -0.08532099733 -0.08885024423 -0.09237949112 -0.09590873802 -0.09373625347 -0.09743723781 -0.1252364707 -0.1470477848 -0.1184185529 -0.1224174666 -0.1264163803 -0.130415294 -0.1324500464 -0.1359262585 -0.1394024706 -0.1428786826 -0.1516487854 -0.1541040837 -0.1565593819 -0.1466252228 -0.1857711034 -0.1675060446 -0.1492409857 -0.1272060209 -0.1184124733 -0.1096189258 -0.1008253782 -0.08954351705 -0.07830128233 -0.1214292784 -0.08378274851 -0.0664519969 -0.04912124529 -0.03619717752 0.005123160559 0.04644349864 0.08776383672 0.1290841748 0.1124857778 0.1216422734 0.1528761257 0.1777950078 0.1775165452 0.1772380825 0.1769596199 0.1573774879 0.1541147024 0.1508519168 0.1475891312 0.1443263456 0.14106356 0.1570076168 0.1822443239 0.1636684696 0.1450926154 0.1190319281 0.1145274508 0.1135433272 0.1125592036 0.1115750799 0.1105909563 0.1096068327 0.1086227091 0.1094537707 0.1013889902 0.09332420979 0.08525942932 0.07719464886
	 -0.1270493656 -0.1305786125 -0.1341078594 -0.1376371063 -0.1347491327 -0.1677879101 -0.1175816107 -0.1407834469 -0.1716780998 -0.1934894138 -0.2153007279 -0.2371120419 -0.258923356 -0.2407470493 -0.244745963 -0.2487448767 -0.2527437904 -0.2567427041 -0.2574858252 -0.2609620373 -0.2644382494 -0.2756323538 -0.2684134589 -0.3102739054 -0.296068976 -0.2818640467 -0.2676591173 -0.253454188 -0.2392492586 -0.2189696375 -0.2002764611 -0.1046955647 -0.3623636812 -0.2416417217 -0.05310946809 -0.01376457481 0.02558031847 0.06492521174 0.104270105 0.1436149983 0.1829598916 0.2223047849 0.2616496781 0.2925477894 0.3150041688 0.3117413832 0.3084785977 0.3052158121 0.3019530265 0.2986902409 0.2954274553 0.2921646698 0.2889018842 0.2856390986 0.2872068478 0.2647284754 0.2444123172 0.224096159 0.2037800008 0.1834638426 0.1962458567 0.1713939626 0.1922128529 0.1912287293 0.1902446057 0.1892604821 0.1563342128 0.1482694323 0.1402046518 0.1321398714 0.1240750909
	 -0.1833099096 -0.1821726055 -0.1810353015 -0.1844355877 -0.1988075701 -0.2131795524 -0.1866395395 -0.2098413756 -0.2330432118 -0.256245048 -0.2794468841 -0.3053649851 -0.3271762991 -0.3489876132 -0.3707989272 -0.3630755457 -0.3670744594 -0.3710733731 -0.3750722868 -0.3790712005 -0.379045392 -0.4171350275 -0.4527127906 -0.4882905538 -0.5238683169 -0.4313059846 -0.4171010552 -0.4222294243 -0.3918945217 -0.3615596191 -0.3125540527 -0.2676804952 -0.495118921 -0.3743969614 -0.2239503658 -0.1030956695 0.01775902676 0.138613723 0.2594684193 0.2709137237 0.3492263099 0.427538896 0.5058514821 0.5759032487 0.5579789522 0.5128781226 0.4558908747 0.4524067065 0.4489225383 0.4454383701 0.4419542019 0.4384700337 0.4349858655 0.3901088645 0.3697927063 0.3494765481 0.3291603899 0.3088442317 0.2885280735 0.2682119153 0.2478957571 0.2496567543 0.2339948892 0.2363168014 0.2294414476 0.2225660937 0.2032146548 0.1951498744 0.1870850939 0.1790203134 0.170955533
	 -0.2273214702 -0.2010832653 -0.2154552476 -0.22982723 -0.2441992123 -0.2324956321 -0.2556974683 -0.2788993044 -0.3021011406 -0.3253029768 -0.3485048129 -0.3717066491 -0.3949084853 -0.4172405563 -0.4390518704 -0.4608631844 -0.4826744985 -0.5044858125 -0.4894029558 -0.4934018695 -0.4974007832 -0.5926982292 -0.6370121224 -0.6495186869 -0.6920602113 -0.7346017358 -0.8042526809 -0.7363004879 -0.3675584751 -0.4750811681 -0.5826038612 -0.5928602427 -0.9967784507 -0.517945577 -0.3208345024 -0.108152028 0.04956188395 0.2072757959 0.4146477613 0.7243785738 0.7690975411 0.8138165085 0.7915650796 0.8529454279 0.7685348277 0.723433998 0.6783331684 0.6332323388 0.5988856464 0.5954014782 0.59191731 0.5884331418 0.5405085422 0.4748569372 0.454540779 0.4342246208 0.4139084626 0.3935923044 0.3732761461 0.3529599879 0.3326438297 0.3123276715 0.3281047779 0.3053607639 0.2826167499 0.2598727359 0.2346033423 0.2267665029 0.2189296635 0.211092824 0.2032559846
	 -0.2321029252 -0.2464749075 -0.2608468899 -0.2752188722 -0.2783517247 -0.3015535609 -0.324755397 -0.3479572332 -0.3711590694 -0.3943609055 -0.4175627417 -0.4407645779 -0.463966414 -0.4871682502 -0.5103700864 -0.5291161275 -0.5509274416 -0.5698571207 -0.5906702688 -0.6114834169 -0.7108726981 -0.7668611694 -0.7678152736 -0.8179205184 -0.8680257631 -0.9181310078 -0.9999340059 -1.107456699 -1.214979392 -1.322502085 -1.430024778 -1.92723348 -0.4192482075 -0.3431368611 -0.3135787337 -0.06361034687 0.1029712694 0.2606616714 0.3215908102 1.406881682 1.45160065 1.974040103 1.621022077 1.268004051 0.9967208414 0.9489267551 0.9011326688 0.8533385825 0.7986873846 0.753586555 0.7245387143 0.6956445238 0.5799211681 0.5596050099 0.5392888517 0.5189726934 0.523014699 0.4929161063 0.4628175137 0.4327189211 0.4241339129 0.3996715865 0.37520926 0.3507469336 0.3262846072 0.3018222808 0.2667007452 0.2588639058 0.2510270664 0.2431902269 0.2353533875
	 -0.2715232954 -0.2881204503 -0.3047176052 -0.3226995363 -0.3439312255 -0.3651629147 -0.3863946038 -0.407626293 -0.4288579822 -0.4500896713 -0.4713213605 -0.4925530497 -0.5137847388 -0.535016428 -0.5562481172 -0.5774798063 -0.5987114955 -0.6199431847 -0.6411748738 -0.7591025099 -0.8159172723 -0.8727320346 -0.9295467969 -0.953669552 -1.034815275 -1.115960997 -1.268572905 -1.482668449 -1.696763993 -1.910859537 -2.202834898 -2.43488079 -4.323140279e-06 -9.333009577e-06 -8.282473184e-06 6.571833125e-06 7.56727988e-06 4.626086294e-06 6.924091834e-06 2.254151166 2.083116547 2.049911187 1.722624523 1.395337859 1.168587014 1.115639598 1.062692182 1.014182124 0.9333498524 0.8645399941 0.7913620157 0.7938134907 0.7027573502 0.6758790131 0.639559164 0.6094605714 0.5793619788 0.5492633861 0.5191647935 0.4942108272 0.4697485007 0.4452861743 0.4208238479 0.3963615215 0.371899195 0.3474368686 0.2988868207 0.2907783207 0.2826698207 0.2745613207 0.2664528207
	 -0.2904070407 -0.3070041956 -0.3153385983 -0.3427357967 -0.3701329951 -0.3975301935 -0.4249273919 -0.4523245904 -0.4766107893 -0.4978424785 -0.5190741677 -0.5403058568 -0.561537546 -0.5827692352 -0.6040009243 -0.6252326135 -0.6464643027 -0.7097395385 -0.7530246297 -0.7963097208 -0.8686246672 -0.9254394295 -0.9822541918 -1.039068954 -1.095883716 -1.277596744 -1.340692597 -1.403788449 -1.466884301 -1.432985146 -1.64708069 -1.84734987 -1.845106626e-05 -2.937691364e-05 -1.829406912e-05 8.700069725e-06 1.406836015e-05 1.943665058e-05 2.216830143e-05 1.791070966 1.658942092 1.523668591 1.391070045 1.385428322 1.333948242 1.205666041 1.122261025 1.032069904 0.9574590104 0.9177649922 0.8708421921 0.823919392 0.769005048 0.7134971787 0.6866188416 0.6597405045 0.6328621674 0.6059838303 0.5680023417 0.539825415 0.5153630886 0.4909007622 0.4664384357 0.4419761093 0.4175137829 0.3930514565 0.332109592 0.324001092 0.315892592 0.307784092 0.2996755919
	 -0.3092907861 -0.325887941 -0.3366305948 -0.3640277932 -0.3914249916 -0.4188221901 -0.4462193885 -0.4736165869 -0.5010137853 -0.5284109838 -0.5558081822 -0.5832053806 -0.610602579 -0.6305220424 -0.6517537315 -0.6744445702 -0.7177296613 -0.7610147525 -0.8042998437 -0.8475849348 -0.9213320621 -0.9781468244 -0.9902832814 -1.029591321 -1.068899361 -1.179682263 -1.238995378 -1.298308493 -1.357621609 -1.416934724 -1.368282535 -1.399319377 -3.987270371e-05 -3.638419567e-05 -1.728907855e-06 7.495356355e-06 1.286364678e-05 1.823193721e-05 2.360022764e-05 1.488329788 1.391953405 1.34871397 1.305474535 1.2622351 1.218995665 1.17575623 1.128871477 1.054260583 0.9793767428 0.9324539427 0.8726435758 0.8349450134 0.7972464511 0.7595478887 0.7242370072 0.6973586701 0.670480333 0.6223631687 0.5968190242 0.5712748798 0.5457307354 0.5201865909 0.4946424465 0.4875906972 0.4631283707 0.4386660443 0.4142037179 0.3572238633 0.3491153633 0.3410068632 0.3328983632
	 -0.376167174 -0.4211029151 -0.3563254932 -0.3840721311 -0.4127169882 -0.4401141866 -0.467511385 -0.4949085834 -0.5223057819 -0.5497029803 -0.5771001787 -0.6044973771 -0.6318945756 -0.659291774 -0.711560815 -0.7192475924 -0.7565612484 -0.7772202611 -0.82319595 -0.8691716388 -0.9148761328 -0.9556072172 -0.9963383016 -1.037069386 -1.082268683 -1.088516409 -1.17140083 -1.201874579 -1.232348328 -1.262822077 -1.287412685 -1.319864791 -3.315042262e-05 -1.265299034e-05 -1.4026629e-06 7.397189709e-06 1.619704232e-05 7.624017059e-07 2.111484404e-05 1.314101549 1.277916236 1.241730923 1.20554561 1.183207456 1.144525509 1.117378663 1.090231817 1.017657564 0.9787026787 0.9385835412 0.9008849788 0.8631864165 0.8254878541 0.7877892917 0.7500907294 0.712392167 0.7080984986 0.6511798512 0.6256357068 0.6000915624 0.5745474179 0.5490032735 0.5225984067 0.4960753744 0.469552342 0.4430293097 0.4165062773 0.394962744 0.3798656759 0.3647686078 0.3496715397
	 -0.3710079865 -0.4117231784 -0.3740710968 -0.4018177347 -0.4295643727 -0.4573110106 -0.4850576485 -0.5128042864 -0.5405509243 -0.5682975622 -0.5983921753 -0.6257893737 -0.6531865721 -0.6758932373 -0.7057739765 -0.7356547157 -0.7615884617 -0.7989021177 -0.8362157737 -0.8757393626 -0.9150213679 -0.9543033732 -0.9933633469 -1.034094431 -1.060490892 -1.085323237 -1.110155582 -1.134987928 -1.147218423 -1.179678871 -1.212139319 -1.244599767 -2.957894975e-05 -8.670685244e-06 -2.948417739e-06 2.286199231e-06 7.520816201e-06 1.211135721e-05 2.05161125e-05 1.21962386 1.196615766 1.173607671 1.150599577 1.127591483 1.104583389 1.081575295 1.058567201 1.007161057 0.972465897 0.9377707371 0.9030755771 0.8683804172 0.8339874596 0.7970670533 0.7601466471 0.7307026393 0.7026938667 0.6746850942 0.6466763217 0.6139174311 0.5873943988 0.5608713664 0.534348334 0.5078253017 0.4813022693 0.454779237 0.4282562046 0.4017331722 0.3944316264 0.3793345583 0.3642374902
	 -0.3776647735 -0.4023434417 -0.4270221099 -0.4195633384 -0.4473099763 -0.4750566142 -0.5028032521 -0.53054989 -0.558296528 -0.5860431659 -0.6137898038 -0.6206439497 -0.6469959579 -0.673347966 -0.699987138 -0.7298678772 -0.7666156749 -0.8039293309 -0.8370085539 -0.8762905592 -0.9155725645 -0.9548545698 -0.9620902958 -1.01032268 -1.039222688 -1.059060849 -1.093344745 -1.114580234 -1.135815724 -1.157051213 -1.178883281 -1.200384568 -1.75948785e-05 -1.135637762e-05 -6.12176065e-06 -8.871436805e-07 4.347473289e-06 1.493062694e-05 1.731687522e-05 1.181589484 1.166445314 1.137138944 1.11413085 1.101620008 1.083080273 1.064540538 1.046000804 1.006952542 0.9736683592 0.9389731993 0.9042780393 0.8695828794 0.8387803881 0.8053899672 0.7530751857 0.7269657882 0.7008563906 0.6767111035 0.6487023309 0.6206935584 0.5926847859 0.5726212937 0.5460982614 0.519575229 0.4930521966 0.4665291643 0.4400061319 0.4134830996 0.3869600672 0.3939005088 0.3788034407
	 -0.3682850369 -0.392963705 -0.4176423732 -0.4423210414 -0.4650555799 -0.4928022178 -0.5205488558 -0.5482954937 -0.5426133615 -0.5689653697 -0.5953173779 -0.621669386 -0.6480213942 -0.6743734024 -0.7007254105 -0.7270774187 -0.7539617779 -0.8089565442 -0.8375597505 -0.8768417558 -0.9161237611 -0.9253619995 -0.973594384 -1.021826768 -1.059703238 -1.079541399 -1.099379559 -1.11921772 -1.13905588 -1.14582351 -1.167058999 -1.188294489 -1.71649052e-05 -1.307675897e-05 -8.988612746e-06 -4.90046652e-06 8.79756199e-06 1.403217896e-05 1.926679593e-05 1.192394857 1.169852832 1.147310807 1.124768782 1.102226757 1.07816136 1.057527305 1.044048672 1.003252464 0.9706771696 0.9396879208 0.9062975 0.8729070791 0.8395166583 0.8061262374 0.7443222753 0.7182128778 0.6921034802 0.6659940826 0.639884685 0.6137752875 0.5876658899 0.5697173289 0.5453266788 0.5209360287 0.4965453786 0.4721547286 0.4477640785 0.4252330269 0.3987099945 0.3721869622 0.3933693911
	 -0.3589053002 -0.3835839684 -0.4082626365 -0.4329413047 -0.4576199729 -0.4645827734 -0.4909347816 -0.5172867897 -0.5436387979 -0.569990806 -0.5963428142 -0.6226948224 -0.6490468305 -0.6753988387 -0.7017508468 -0.728102855 -0.7544548632 -0.7744456231 -0.8371552375 -0.8456854511 -0.8886337033 -0.9368660877 -0.9797106678 -1.024685923 -1.069661179 -1.102118462 -1.124204476 -1.146290489 -1.167517557 -1.186466285 -1.205415013 -1.224363742 -1.346894111e-05 -9.380794883e-06 -5.292648658e-06 -1.204502433e-06 2.883643793e-06 1.315753846e-05 1.70825471e-05 1.217341097 1.198347738 1.178938512 1.158304457 1.137670403 1.117036348 1.096402293 1.056539153 1.016207736 0.9758763185 0.9355449014 0.8952134842 0.8675217453 0.8402529284 0.8068625076 0.7355693649 0.7094599674 0.6833505698 0.6627742388 0.6383835887 0.6139929386 0.5896022885 0.5652116384 0.5298860168 0.5026520481 0.4754180794 0.4481841107 0.4209501421 0.3937161734 0.4377311943 0.4162613894 0.3236863228
	 -0.3495255635 -0.3742042317 -0.3988828999 -0.3877179006 -0.4154500944 -0.4431822883 -0.4709144822 -0.4986466761 -0.52637887 -0.5541110639 -0.5818432578 -0.6095754517 -0.6373076456 -0.6650398395 -0.6810283792 -0.7025830256 -0.724137672 -0.7675341964 -0.855887726 -0.8524620199 -0.8894406807 -0.9380909046 -0.9830757623 -1.02806062 -1.073045478 -1.094437059 -1.1604496 -1.208120026 -1.244125349 -1.280130673 -1.301917417 -1.332539475 -7.209180825e-06 -3.121034599e-06 9.67111626e-07 5.055257851e-06 -1.23653158e-06 2.476290242e-06 6.189112065e-06 1.333124603 1.29623746 1.259350317 1.222463174 1.189786852 1.147266086 1.10640572 1.066158692 1.025911665 0.985664637 0.9454176094 0.9051705819 0.8658557083 0.8249021599 0.7821470523 0.7190150957 0.6923511298 0.6656871638 0.6435445907 0.616310622 0.5890766533 0.5618426846 0.5346087159 0.5073747472 0.4801407785 0.4529068098 0.4256728412 0.4509797232 0.4295099182 0.4080401133 0.3137224934 0.3071826379
